time,sym,price,size,exchange
0D20:11:10.934220000,ASX,314.0108,142,LDN
0D20:11:10.934220000,IBM,162.6555,13,NYC
0D20:11:20.934206000,IBM,162.671,340,HK
0D20:11:20.934206000,AAPL,157.0881,153,LDN
0D20:11:30.934811000,CSA,120.7051,258,CHI
0D20:11:30.934811000,IBM,162.6802,175,SYD
0D20:11:40.933974000,FDL,71.23183,399,CHI
0D20:11:40.933974000,AAPL,157.1004,0,CHI
0D20:11:50.934449000,GOOG,206.4104,56,NYC
0D20:11:50.934449000,AAPL,157.1077,506,LDN
0D20:12:00.934468000,ASX,314.0387,8,CHI
0D20:12:00.934468000,AAPL,157.1163,16,HK
0D20:12:10.934542000,IBM,162.6943,654,NYC
0D20:12:10.934542000,CSA,120.716,965,NYC
0D20:12:20.933953000,MSFT,206.844,243,CHI
0D20:12:20.933953000,ASX,314.0535,263,NYC
0D20:12:30.934853000,CSA,120.7168,897,LDN
0D20:12:30.934853000,IBM,162.6819,158,NYC
0D20:12:40.934341000,GOOG,206.4208,301,SYD
0D20:12:40.934341000,MSFT,206.8502,951,CHI
0D20:12:50.934191000,ASX,314.054,11,LDN
0D20:12:50.934191000,CSA,120.7219,668,LDN
0D20:13:00.934070000,MSFT,206.8537,744,LDN
0D20:13:00.934070000,FDL,71.22639,643,HK
0D20:13:10.934966000,FDL,71.2272,115,HK
0D20:13:10.934966000,MSFT,206.8436,548,NYC
0D20:13:20.934237000,FDL,71.22446,430,LDN
0D20:13:20.934237000,ASX,314.0814,559,HK
0D20:13:30.956470000,MSFT,206.8503,586,CHI
0D20:13:30.956470000,AAPL,157.1271,207,SYD
0D20:13:40.934478000,MSFT,206.8321,659,NYC
0D20:13:40.934478000,ASX,314.1088,755,SYD
0D20:13:50.935682000,FDL,71.21964,729,NYC
0D20:13:50.935682000,GOOG,206.4409,588,CHI
0D20:14:00.934059000,AAPL,157.1222,805,LDN
0D20:14:00.934059000,AAPL,157.1234,138,CHI
0D20:14:10.934240000,IBM,162.6971,885,HK
0D20:14:10.934240000,CSA,120.7118,633,LDN
0D20:14:20.933980000,MSFT,206.8497,881,SYD
0D20:14:20.933980000,CSA,120.7077,733,NYC
0D20:14:30.934485000,AAPL,157.1334,244,CHI
0D20:14:30.934485000,IBM,162.7076,716,SYD
0D20:14:40.933973000,ASX,314.1345,198,CHI
0D20:14:40.933973000,ASX,314.1283,821,HK
0D20:14:50.934850000,AAPL,157.1181,271,NYC
0D20:14:50.934850000,MSFT,206.8526,860,LDN
0D20:15:00.934890000,AAPL,157.1036,254,SYD
0D20:15:00.934890000,AAPL,157.1026,748,HK
0D20:15:10.934202000,IBM,162.7017,81,SYD
0D20:15:10.934202000,FDL,71.2179,965,CHI
0D20:15:20.934396000,IBM,162.6892,450,CHI
0D20:15:20.934396000,FDL,71.21394,20,LDN
0D20:15:30.934635000,CSA,120.7102,18,NYC
0D20:15:30.934635000,FDL,71.21224,840,CHI
0D20:15:40.933958000,GOOG,206.422,657,HK
0D20:15:40.933958000,CSA,120.7218,917,NYC
0D20:15:50.934078000,MSFT,206.8352,548,CHI
0D20:15:50.934078000,CSA,120.7324,171,HK
0D20:16:00.934344000,IBM,162.69,851,HK
0D20:16:00.934344000,MSFT,206.8281,316,HK
0D20:16:10.934976000,MSFT,206.8421,13,HK
0D20:16:10.934976000,CSA,120.7442,365,CHI
0D20:16:20.934340000,MSFT,206.848,543,HK
0D20:16:20.934340000,MSFT,206.8329,277,CHI
0D20:16:30.934683000,MSFT,206.8354,86,HK
0D20:16:30.934683000,MSFT,206.8192,878,LDN
0D20:16:40.934153000,CSA,120.7449,26,NYC
0D20:16:40.934153000,AAPL,157.0997,485,SYD
0D20:16:50.934213000,AAPL,157.0999,346,NYC
0D20:16:50.934213000,FDL,71.2121,114,SYD
0D20:17:00.934210000,AAPL,157.11,185,LDN
0D20:17:00.934210000,ASX,314.1041,753,LDN
0D20:17:10.934045000,GOOG,206.4025,556,HK
0D20:17:10.934045000,AAPL,157.1174,727,CHI
0D20:17:20.934403000,FDL,71.21077,757,NYC
0D20:17:20.934403000,ASX,314.1062,601,CHI
0D20:17:30.934133000,AAPL,157.1268,752,LDN
0D20:17:30.934133000,CSA,120.7428,633,CHI
0D20:17:40.934403000,GOOG,206.4182,396,HK
0D20:17:40.934403000,IBM,162.6969,245,CHI
0D20:17:50.934423000,FDL,71.21112,686,CHI
0D20:17:50.934423000,CSA,120.7517,728,HK
0D20:18:00.934384000,IBM,162.7006,215,HK
0D20:18:00.934384000,MSFT,206.8295,820,NYC
0D20:18:10.934205000,IBM,162.7064,940,SYD
0D20:18:10.934205000,IBM,162.6939,112,CHI
0D20:18:20.934475000,IBM,162.6865,463,LDN
0D20:18:20.934475000,GOOG,206.4347,119,SYD
0D20:18:30.934325000,MSFT,206.8444,671,LDN
0D20:18:30.934325000,CSA,120.7469,45,SYD
0D20:18:40.934011000,AAPL,157.1219,114,HK
0D20:18:40.934011000,MSFT,206.8522,256,SYD
0D20:18:50.934651000,MSFT,206.8594,585,HK
0D20:18:50.934651000,GOOG,206.4295,687,HK
0D20:19:00.934579000,AAPL,157.1137,199,LDN
0D20:19:00.934579000,ASX,314.1343,149,HK
0D20:19:10.934450000,CSA,120.7448,870,NYC
0D20:19:10.934450000,IBM,162.6767,718,NYC
0D20:19:20.934024000,FDL,71.20945,178,HK
0D20:19:20.934024000,IBM,162.6838,443,SYD
0D20:19:30.934200000,CSA,120.741,929,LDN
0D20:19:30.934200000,MSFT,206.871,964,LDN
0D20:19:40.934861000,ASX,314.1335,954,LDN
0D20:19:40.934861000,MSFT,206.8827,860,HK
0D20:19:50.934245000,AAPL,157.1164,670,LDN
0D20:19:50.934245000,AAPL,157.1017,949,NYC
0D20:20:00.934594000,GOOG,206.4096,492,LDN
0D20:20:00.934594000,ASX,314.148,704,LDN
0D20:20:10.934752000,CSA,120.7385,992,SYD
0D20:20:10.934752000,MSFT,206.8806,80,LDN
0D20:20:20.934228000,GOOG,206.4118,38,NYC
0D20:20:20.934228000,IBM,162.6707,807,SYD
0D20:20:30.935218000,IBM,162.6591,781,CHI
0D20:20:30.935218000,IBM,162.658,216,HK
0D20:20:40.934244000,IBM,162.6545,123,HK
0D20:20:40.934244000,GOOG,206.4197,240,SYD
0D20:20:50.934173000,MSFT,206.8996,791,CHI
0D20:20:50.934173000,AAPL,157.0976,299,LDN
0D20:21:00.934357000,MSFT,206.91,757,SYD
0D20:21:00.934357000,CSA,120.7288,795,HK
0D20:21:10.933982000,IBM,162.6603,745,NYC
0D20:21:10.933982000,IBM,162.6452,400,NYC
0D20:21:20.935216000,MSFT,206.9069,610,NYC
0D20:21:20.935216000,MSFT,206.8947,339,LDN
0D20:21:30.934446000,IBM,162.652,42,LDN
0D20:21:30.934446000,ASX,314.1765,707,LDN
0D20:21:40.934186000,MSFT,206.9069,801,LDN
0D20:21:40.934186000,GOOG,206.4046,608,LDN
0D20:21:50.934458000,FDL,71.21284,140,SYD
0D20:21:50.934458000,CSA,120.7294,170,LDN
0D20:22:00.934018000,FDL,71.21187,988,HK
0D20:22:00.934018000,AAPL,157.0965,986,SYD
0D20:22:10.934498000,AAPL,157.1031,689,CHI
0D20:22:10.934498000,IBM,162.639,964,HK
0D20:22:20.934579000,GOOG,206.3915,890,HK
0D20:22:20.934579000,ASX,314.2073,399,HK
0D20:22:30.934470000,ASX,314.2083,24,SYD
0D20:22:30.934470000,FDL,71.2116,357,HK
0D20:22:40.934360000,IBM,162.632,60,HK
0D20:22:40.934360000,GOOG,206.4097,412,LDN
0D20:22:50.934379000,ASX,314.2373,872,CHI
0D20:22:50.934379000,FDL,71.21152,868,LDN
0D20:23:00.934293000,GOOG,206.4123,141,HK
0D20:23:00.934293000,ASX,314.2204,928,CHI
0D20:23:10.934480000,AAPL,157.0979,686,SYD
0D20:23:10.934480000,MSFT,206.9004,272,CHI
0D20:23:20.934068000,FDL,71.20955,493,HK
0D20:23:20.934068000,MSFT,206.8849,15,CHI
0D20:23:30.934464000,AAPL,157.1069,877,HK
0D20:23:30.934464000,FDL,71.20637,541,LDN
0D20:23:40.934306000,IBM,162.6379,825,HK
0D20:23:40.934306000,CSA,120.7326,132,NYC
0D20:23:50.934381000,GOOG,206.4071,667,NYC
0D20:23:50.934381000,GOOG,206.3974,272,SYD
0D20:24:00.934198000,CSA,120.7345,897,SYD
0D20:24:00.934198000,CSA,120.733,881,NYC
0D20:24:10.934537000,GOOG,206.4094,236,LDN
0D20:24:10.934537000,AAPL,157.0955,595,CHI
0D20:24:20.934794000,ASX,314.2154,227,SYD
0D20:24:20.934794000,GOOG,206.401,186,LDN
0D20:24:30.934244000,MSFT,206.8941,252,LDN
0D20:24:30.934244000,MSFT,206.9113,906,CHI
0D20:24:40.934437000,AAPL,157.1015,579,LDN
0D20:24:40.934437000,GOOG,206.4208,958,NYC
0D20:24:50.934752000,FDL,71.20346,163,HK
0D20:24:50.934752000,MSFT,206.9306,483,NYC
0D20:25:00.934511000,GOOG,206.4037,436,NYC
0D20:25:00.934511000,FDL,71.20907,960,NYC
0D20:25:10.934288000,IBM,162.6538,69,HK
0D20:25:10.934288000,FDL,71.20479,540,HK
0D20:25:20.934359000,MSFT,206.9134,805,SYD
0D20:25:20.934359000,GOOG,206.3948,164,LDN
0D20:25:30.934615000,ASX,314.2289,549,LDN
0D20:25:30.934615000,GOOG,206.4033,538,NYC
0D20:25:40.934747000,GOOG,206.3829,558,SYD
0D20:25:40.934747000,ASX,314.2596,676,CHI
0D20:25:50.934556000,MSFT,206.9071,486,LDN
0D20:25:50.934556000,IBM,162.6624,357,NYC
0D20:26:00.934526000,AAPL,157.095,137,CHI
0D20:26:00.934526000,AAPL,157.1035,286,LDN
0D20:26:10.934564000,MSFT,206.9032,782,NYC
0D20:26:10.934564000,IBM,162.6738,10,NYC
0D20:26:20.934408000,CSA,120.7329,572,NYC
0D20:26:20.934408000,FDL,71.20598,176,CHI
0D20:26:30.934356000,ASX,314.2357,425,HK
0D20:26:30.934356000,CSA,120.7341,222,NYC
0D20:26:40.934468000,CSA,120.7388,818,CHI
0D20:26:40.934468000,AAPL,157.0965,862,HK
0D20:26:50.934673000,FDL,71.20288,397,SYD
0D20:26:50.934673000,ASX,314.2638,842,SYD
0D20:27:00.933993000,GOOG,206.3831,510,NYC
0D20:27:00.933993000,AAPL,157.0927,259,CHI
0D20:27:10.934690000,IBM,162.6788,854,LDN
0D20:27:10.934690000,GOOG,206.3764,30,SYD
0D20:27:20.934401000,CSA,120.7354,189,NYC
0D20:27:20.934401000,MSFT,206.8951,305,SYD
0D20:27:30.935024000,MSFT,206.8783,563,CHI
0D20:27:30.935024000,GOOG,206.3679,53,NYC
0D20:27:40.934459000,CSA,120.7323,802,SYD
0D20:27:40.934459000,GOOG,206.3632,251,HK
0D20:27:50.934591000,CSA,120.7344,324,CHI
0D20:27:50.934591000,AAPL,157.0946,217,SYD
0D20:28:00.934819000,ASX,314.277,474,CHI
0D20:28:00.934819000,IBM,162.6847,652,HK
0D20:28:10.934474000,ASX,314.2979,675,HK
0D20:28:10.934474000,IBM,162.6737,88,NYC
0D20:28:20.934455000,IBM,162.6653,602,LDN
0D20:28:20.934455000,AAPL,157.0923,40,LDN
0D20:28:30.934918000,GOOG,206.3449,843,SYD
0D20:28:30.934918000,GOOG,206.3413,602,LDN
0D20:28:40.934200000,CSA,120.7452,401,SYD
0D20:28:40.934200000,ASX,314.2728,84,LDN
0D20:28:50.934789000,FDL,71.20475,744,LDN
0D20:28:50.934789000,AAPL,157.1001,163,HK
0D20:29:00.934432000,FDL,71.20476,186,LDN
0D20:29:00.934432000,GOOG,206.3424,177,LDN
0D20:29:10.934167000,MSFT,206.8896,771,SYD
0D20:29:10.934167000,IBM,162.6764,385,LDN
0D20:29:20.935196000,IBM,162.6673,433,CHI
0D20:29:20.935196000,IBM,162.6607,854,HK
